"","U7 NRO","U6 NRO","U5 NRO","U4 NRO","T7 NRO","T6 NRO","T5 NRO","T4 NRO","T4 Total","T5 Total","T6 Total","T7 Total","U4 Total","U5 Total","U6 Total","U7 Total"
"2815791",6.95907933526705,7.02719782498637,6.91463277947955,6.14932003826228,6.38232768753626,6.83141569709793,6.70864685212285,6.73680763136541,7.69642977009163,7.27416974259895,8.04501479780957,7.92829501024649,7.805451834921,7.49275653939268,8.40065279158975,8.18745244068403
"2784027",7.29097509321778,7.33006362619853,7.09127834921482,6.54396990326883,7.4630714377609,7.65500115947847,7.4885286469807,7.70931932689373,9.57474294596323,9.38400840337712,9.66948804953481,9.74068639521502,8.78847850472479,7.79419683090345,8.88778625682165,8.86813243313489
"3917938",5.45521552715838,5.50609593571103,5.46707014471974,5.41610458630556,4.77912573462232,4.45801559664418,4.55934143700175,4.30768928077085,4.31297105064534,4.80361472094661,4.10114491704808,4.36793575407999,4.9631976083797,5.33700452614463,5.41309945694607,5.21137630171298
"2901333",6.96350915861196,7.07756665895472,6.77109960868064,6.053102228222,6.20230475068282,6.09921505110575,6.06754378166626,6.30047001393806,8.5561012924776,8.51664032063417,8.72586316888179,8.73470184680778,8.8278570798832,8.48737125293064,9.09251285390411,9.23146589276423
"2423597",7.18384330128284,7.2057101724436,7.05706488495654,6.14684802034226,5.51365213122378,6.05212420871195,5.76578627596425,6.03517696187466,8.24867849526366,8.05198184099911,8.45294918055624,8.29780591886894,8.69237709254198,8.01091948881705,9.30456097663135,9.21827971942191
"2695200",6.79392477203676,6.74388337355542,6.70447266747354,6.24719798653107,6.34954608508345,6.52606086456538,6.49263310478392,6.58113420310094,7.27722926626353,7.00448773451652,7.4675689963465,7.51057126901231,7.42638858755605,7.07453096549204,7.7630681235587,7.71692200444641
"3057499",7.73221412621849,7.88778330951714,7.7421280072404,7.71379613063222,9.00546250424656,8.8143279866105,9.21953459842569,8.64930126004034,6.37143194632722,6.15244466062613,6.03825169315384,6.23997242653519,5.86669250267131,6.26323269924579,6.09300852944,5.97522496346084
"2724472",8.67970796810203,8.62197273957745,8.68963781574033,7.68549247778706,7.55401081715025,7.77013992434062,7.8040738264125,7.90165256051053,9.64440502184745,9.39931290651599,9.79564650720141,9.78728776964117,9.52389802832237,8.92945060902798,9.87782496610624,9.87428506827629
"2874686",8.64343179084121,8.65115405439601,8.47634397399993,6.70877541884565,7.13337111968994,7.45869985842948,7.50790624332824,7.68385113126257,10.8042821756985,10.7176546170053,11.3757069033498,11.263729549147,11.1657639488915,10.6116715179812,11.3467437136195,11.1735540248373
"3204534",10.7682339175731,10.6546757350017,10.6052192119307,9.95406438480316,8.75261249279962,8.83578111599742,8.57783597926789,8.93336193357448,9.85111182123253,9.8010682403688,10.0316234857697,9.95107039777528,11.0626926345481,10.9535351537451,11.3384777103833,11.2317904020247
"3754469",8.52351182171581,8.57001740331779,8.58125554221851,7.89389872505077,6.10166552080212,6.36916014152568,6.36478369122612,6.30458476036391,5.64473447818376,5.55792596469599,5.90337343740858,5.75858198308466,7.69813067463135,7.79435476127871,8.24379974527704,8.07070451444263
"3294438",7.09630263896719,7.09949225097241,7.01389715359767,6.61055638486708,6.81291730437241,7.20624520702793,6.90317121956024,7.39062117493598,8.49294638604691,8.29512320913002,8.78254433955264,8.69704989176955,8.45240840620718,7.80633775995479,8.67569498063844,8.49317123856079
"2950277",9.06356053528171,8.99113601670177,8.74810952658228,8.92733835862432,10.396159113861,10.4803125179754,10.1657217033715,10.4755543292626,11.0535990081503,11.0198339091573,11.151776335402,11.2215160068296,9.75615879562099,9.04513462179249,9.40092013009416,9.47056633017804
"2950263",8.09825170108101,8.16347235890049,7.87340664996108,8.25345183317596,10.4362338640597,10.3936579246827,10.0811711613561,10.4826786633372,11.3038934837092,11.1032104408864,11.3820025415713,11.0917170916703,9.57296834781056,8.56652316492128,8.99985721176439,9.05081452650223
"2950307",6.79810430384981,6.81076496687518,6.69261098892418,7.04179003097323,8.18338800828268,8.37229300901115,8.38850637621472,8.35995839550552,8.84856910209969,8.63186545080782,8.87911255932173,8.95132838723006,7.47925733874109,7.21512927100427,7.09518561390363,7.21370200956779
"2950145",7.94978813518048,7.66566582264415,7.55464966701521,8.03653568169322,9.94878253724055,9.96981835129188,9.73408382240691,10.062001560515,10.102151825753,10.0729563576506,10.1299926779625,10.1942229636348,8.40275994927417,7.48008677410458,7.60134508779413,7.71877010198077
"2950329",10.3578149197775,10.3437976964479,10.1731635045719,9.88247527704219,11.6782376344775,11.6593206511368,11.6667404979418,11.6745368759869,12.5631594247066,12.5099443999906,12.5783178105564,12.6802831074592,11.7561997677143,10.7115075657204,11.5277610196635,11.560097868812
"2903401",9.57570770218086,9.54767000565577,9.42997176930628,9.29287487074638,11.0752721551232,11.0861339459079,11.0001448992467,11.1217044126038,12.0673620217772,12.0002058864563,12.1175736060908,12.113404853063,10.7168253262187,9.79782007443081,10.3536974834933,10.4191968226607
"2903435",5.82416351746547,5.48418535718002,5.47810779079601,6.40201334748568,6.79645190173939,6.74411355386068,6.61261417453905,6.79489874385264,7.58992268745797,7.7621123659343,7.74161680425967,7.7017222522994,5.90039087024386,5.90816689154428,5.4418519672677,6.13952098464362
"2903219",5.68120771322873,5.31778470440662,5.52190941075895,5.26808741016586,6.9523778830568,6.98159282324484,6.8671650048153,6.93948462964937,7.87302537662589,7.83914380930539,7.86200024338615,7.98449132156075,6.68194996183706,5.92117986592969,6.13793973642335,6.5034762600441
"2903258",6.55252851735597,6.66411229325031,6.65687664089279,6.72251028183548,8.15295566516657,7.75795080086549,7.72030289811872,7.6108059385692,8.58607810516276,8.73867246632848,8.40380726039515,8.80250331004857,7.64847232821116,7.26361753023075,7.32087662542805,7.10731184244563
"2901620",8.87354088780677,9.10616880476495,8.7030961158124,9.18450091535489,10.6582690571258,10.6977172789238,10.5945417225576,10.7707782462321,10.6814770404454,10.6904169471659,10.6168347212076,10.7934302837889,9.3746130168675,8.4346259840721,8.64773715643533,8.82450431861959
"2370317",6.39351625536334,6.34953236152927,5.89292057469522,5.89324580480358,7.7173795313981,7.8685475808601,7.63412626181801,7.63823657288501,8.1091504917496,7.83463172880451,8.26910258002254,8.23475099864428,6.93063016808139,6.1665376198733,6.82403080805977,6.82211531262128
"3351841",8.0817653308857,8.15618034103905,7.98585456264552,7.75160434510511,7.0800838532912,6.94531543612205,6.70325778219674,6.8203921089122,7.43581616253437,7.35404270603156,7.45377218323231,7.50221776930197,8.39617651362673,8.4676548487489,8.54299876637532,8.60222773405468
"2793951",9.47151974290066,9.44470476015958,9.20133734962848,8.48267346453996,8.02293721848171,8.13510867700569,7.74515425263868,8.4406140548738,10.1730008381075,9.67005773110388,10.1703629304054,9.87246687909374,10.7549725513278,10.0317995900394,11.081698143776,10.8789528575148
"2815965",8.24463223216636,8.21930205603609,8.19756981757327,7.18072710781474,6.85748394980056,7.38209867400728,7.17579420165154,7.42809046353065,7.90611691143093,7.68825834902139,8.15069379994372,8.1304860772955,8.57979913333911,8.3886461288075,9.28425236746078,9.19436551565801
"2855501",8.54400397667292,8.58649558334316,8.56820558431299,7.25617139721575,6.4761563414736,6.7678883105299,6.60550891513358,7.03214097556829,7.80689334767698,7.55347273827836,7.9422855515741,7.85793372508401,8.92798754426802,8.8295127022683,9.752447425288,9.70156246108742
"2838656",5.56453514817638,5.81808605286761,5.58984354558145,5.0033797380432,3.90420455384816,4.58865114275405,4.47839811811503,4.44299670457167,5.92619800779871,5.51696683964462,6.32883395186238,5.99830446361543,7.11651415714038,6.02552304417853,7.83876570799213,7.53238006222801
"3646199",8.51185538811603,8.65977902570311,8.53885647775957,8.39139660703352,8.22428575485092,8.17355679021252,8.01486393880356,8.10061139961102,9.59219926065969,9.63227687484465,10.0073483808935,9.6235290973264,9.70403076598483,9.38943860975071,9.60492674493226,9.61980219029034
"3427876",5.82375609177363,5.93556726849412,5.88308035610979,6.04901407974055,6.74204394329154,7.06235562073695,6.98681031449534,7.10273346819494,7.56537042677396,7.34410612052884,7.79831554674756,7.67595978884744,6.94964512759808,6.15653044220877,6.85505631723332,6.67645887061103
"3167383",7.36624580946747,7.05366721030497,7.00256343622259,6.87883352881129,6.83232350491638,6.49548359908733,6.67934861728971,6.4401203786667,7.83230074065679,7.73466154246917,8.03018260948123,8.02195097638114,8.05284198698547,7.92132136713919,8.02524523914122,8.12309518344617
"2843619",10.9746611145744,10.8974641808774,10.9566017285388,10.2404075110114,8.77012306364215,8.79679838353722,8.91371264817105,8.77388966639565,9.7481703204738,9.71848533554213,9.70891371008259,9.76332907769811,11.1552150568448,10.8127610355923,11.4263003039996,11.5732998045353
"3286286",8.8389984597066,8.85144320699049,8.85793228107505,8.89463252484611,8.01716171922605,8.17683070648258,8.17216998391714,8.0828003036433,9.66205417546534,9.54830628481066,9.58089073150025,9.73430133291619,10.3804811736119,9.96325727459789,10.4243963295724,10.4315459611933
"3861617",10.3545947966939,10.3400402891899,10.4939937199376,10.4386030188996,9.94334051795973,9.92434682283981,9.8358847486072,9.9515547672038,11.1139310435572,11.3095702211881,11.0207299022793,11.0582408449936,11.625225672061,11.3819451511471,11.4465817519457,11.5657608479515
"2926147",4.60951955668557,3.97615912114693,4.18370495039191,3.87072579036434,3.28234715276526,4.51411993703302,4.30689619550951,4.21107945602036,2.8076807484824,4.43229504502188,3.6756727931567,3.90278922074493,2.84517209971931,3.30317640666515,3.00447108560637,3.08993032047777
"3991698",8.19719846564692,8.38047412971577,8.31659393825541,7.49463582961696,5.87183722937336,6.28316992707622,5.98961409342771,6.57647963884297,8.12469649086835,7.97378104353586,8.45800441817564,8.25672428469359,9.62883695304346,9.02778355468948,9.97400734126722,9.66612384899871
"3734413",5.65208632071434,5.39905170502566,5.65403528751853,5.88820259690197,6.37092087872062,6.28592363979838,6.37177337803302,6.22348497029819,6.29831765400768,6.2394663282563,6.12057233341694,6.12054727186207,5.67765058406529,5.33761712367001,5.22353862294296,5.28063044331036
"3470831",7.3202760705572,7.4522198729069,7.39829958051116,7.10824741631087,6.44090719820028,6.11015227826309,6.26140966055593,6.20116584736319,6.56399688687737,6.74477300432808,6.66400757348013,6.42969379939779,7.90338492860366,8.13560875868508,8.13370101579327,8.13457616350089
"3527493",10.3827822355357,10.3073740359992,10.3462936535335,9.91372632972602,8.45972975014297,8.52211113052668,8.33706534755372,8.34520792749927,9.38436417821459,9.30824956967784,9.55743304186654,9.52589507639701,10.7608153557328,10.4511534960309,10.8972977106716,10.8462800544158
"2658595",5.89948313536179,5.73341942212387,5.97825233377361,6.15357058215828,6.86462065591818,6.72501825298806,6.57389534875573,6.74758433503082,7.93255726852803,7.59952935851123,8.19092120930961,7.9538118883987,6.4779730418872,6.02412045015412,6.0302621273108,6.27819223882729
"3346584",6.70916713918806,6.89209492269928,7.10648107948318,7.06567541852765,7.39844073961928,7.85159352979647,7.70199356068533,7.80811030477852,8.43333207259433,8.15370054458819,8.65185012398665,8.5553951564509,7.98739913547235,7.32658636888886,7.96137881845896,7.6809264602966
"3665501",7.42456321210085,7.47228141211819,7.27046630510501,7.40112844713192,6.2749392901961,5.99132638343555,6.05485144241811,6.10117476182095,6.01038644055424,5.8887727015773,5.73807036382301,5.71087241677246,6.61702721376891,7.1154663229365,6.96523303465269,6.67800567627489
"2825733",7.61302724811436,7.56806683089627,7.4938753466567,6.49730683425746,6.95988030308311,7.33325843827614,7.19767152034923,7.35897288086894,8.24411071281143,7.91253473194543,8.33074326419568,8.35108211745351,8.24447373423076,7.73122703996175,8.79335290185331,8.59568221147613
"3346548",5.72695443387948,5.49280367262647,5.7234106965761,6.31529026938954,7.10811474306276,7.55073687862265,7.37506520601771,7.604743481407,8.65891853552692,8.25281350391709,8.98111939350598,8.7554041563789,7.67045646901203,6.3743599488441,7.35049750334604,7.1215635835411
"2528426",6.69265021916286,6.72206529737565,6.57389119823042,7.13273034355669,7.53947233441671,7.41182535297643,7.60636930781682,7.42680994765592,7.53803979051927,7.69504928558273,7.76568991814359,7.91622741683135,6.66011023298466,6.8733242906374,6.51825690384432,6.53164405334991
"3166718",8.50220599018347,8.36263187189171,8.43125253391138,8.39366730522136,7.69892342078236,8.36323881552598,8.03621321779801,8.07736391742034,10.3308218201049,10.005619548747,10.6670222697963,10.5712181001315,10.7389652734241,9.71261048065699,10.805745804621,10.6344499915908
"2828856",8.52724119877534,8.57462615990459,8.40065600710431,7.55628729879336,7.78491473735728,7.99732360851551,7.80757081434998,7.98901051975873,9.23265406995318,8.98624310040138,9.44276992894817,9.4304832757003,9.34134779708453,8.61990867640971,9.78621813683339,9.76804919364682
"3225398",9.48419470012064,9.29060626611619,9.35757018831533,9.10555903741105,8.45250322049705,8.76804854197439,8.37684427402336,8.68879277112247,10.1478247674985,10.0531845443794,10.2708735207397,10.2615815207838,10.8699843733281,10.4943644853591,11.0444540572879,10.8356472206507
"3989678",6.03801791396627,6.24135216389507,6.1102237612113,6.31560261174018,6.56833824616141,7.03355096259575,6.8734352958444,7.19393503062636,7.43969742198191,6.94841350599946,7.8126160337758,7.10952086037193,7.2056921822751,6.68309602593209,7.42000085359934,7.07325031525342
"3009399",8.81632626262605,8.7494213828668,8.79996607964588,8.61245728569052,8.89486103661746,8.66895539242411,8.71746053956409,8.55616805049382,10.4447974363499,10.4917104620945,10.1452406036461,10.2333681867654,9.99647235582501,10.0525550980856,10.0057016518578,10.1869804388237
"3736290",7.77795844032651,7.72368645622391,7.74258266369911,7.45381942443681,6.4530515639212,6.30248582435993,6.31106951687793,6.40388438885424,7.50601998389509,7.29592706719666,7.47562342805492,7.46814649610078,9.25847205593494,9.03346998567007,9.35776370135499,9.18863047852266
"3356115",7.77359627146013,7.80991026441629,7.6994766804532,7.54489641991344,6.97854320302613,6.94822438618272,6.9048138274769,6.87690944042897,6.67183529637567,6.69352028512203,6.63296953735173,6.6138584501187,7.5213655922236,7.64664428237161,7.78959496217809,7.71716343628353
"3214668",9.77483835020603,9.76996563008916,9.87338116539144,9.32921750308845,7.45673879066589,8.0098223961282,7.72972526435853,8.06667279269563,8.53750162040063,8.3117061666704,8.86233205282399,8.76592188925427,10.5861012407642,10.1898373974511,10.9415734836543,10.6383477256287
"3928506",3.47690925258464,2.66090837648393,3.04476659487712,4.3109613335548,3.99126124601634,2.72034596948964,4.19384945175118,3.03192667693534,3.92679059503195,3.26238264638497,3.61439845760102,4.1076530501363,4.19015509224152,4.39048712918619,2.80345071377326,3.84451234459369
"3928483",6.71389554160758,6.45057836903876,6.58303940112754,6.80513248310914,7.3785220933999,6.83234326774549,7.33943979766712,6.19606551723423,6.30771160160088,6.22163085255122,4.60437997803165,5.42538738911172,5.72156507266852,6.03534476921076,4.41665951725597,5.77039338418003
"3928529",3.52119842811224,2.85130085368986,3.34990784121849,3.96248952623473,3.83832837246885,3.40018995727425,2.94554953676243,3.52835870623974,4.54097619826094,4.25725733818259,1.68616788224475,3.25328559480569,3.0059376719237,4.41715230755796,2.32125333050648,3.03947016243983
"3928549",4.95641344867692,5.07761262677704,5.70150887256094,6.00142640039105,6.26335611328217,4.67298779266229,5.67828261164004,5.36454765393656,5.32896439146426,5.38389698056414,4.5527943200153,4.96674505045549,4.42590594064545,4.12652634878847,4.6186443155858,5.66174061065453
